game mode: 2
game version: 20150901
beatmap md5 hash: 76fcfc3b0a1b86033a5629c11d38832f
player name: 
replay md5 hash: ccc154e544d1051d68e60bd5b8143db8
300: 442
100: 5
50: 440
geki: 71
katu: 12
miss: 5
score: 1362788
max combo: 131
Full combo: 0
mods: 0
xy: 4008|1,6115|1,8225|1,10452|1,12914|1,15020|1,19008|1,21349|1,23696|1,26039|1,28380|1,30723|1,33070|1,36118|1,38223|1,40334|1,42444|1,44551|1,46662|0.92,48772|0.89,52757|1,54868|1,56974|1,59085|1,61194|1,63301|1,65412|1,71505|1,73614|0.87,75723|1,77834|1,79944|1,82051|1,84162|1,86509|1,89786|1,91896|1,94008|1,96117|1,98223|1,100335|1,102443|1,107132|1,109239|1,111348|1,113457|1,115567|1,117679|1,119788|1,122133|1,124474|1,126585|1,128696|1,130804|1,132911|1,135022|1,137133|1,139240|1,140882|1,
timestamp: 635779289062410681
replay length: 36140

__ DATA __ :
20|286.403|9999|0
17|277.901|9999|0
16|269.88|9999|0
17|260.915|9999|0
16|252.915|9999|0
15|244.866|9999|0
18|236.324|9999|0
15|228.314|9999|0
17|219.751|9999|0
9|214.058|9999|1
4|209.083|9999|1
3|209.083|9999|1
13|213.411|9999|1
4|217.484|9999|1
13|230.557|9999|1
20|250.659|9999|1
17|267.796|9999|1
16|284.167|9999|1
16|300.733|9999|1
15|316.983|9999|1
18|334.208|9999|1
16|350.852|9999|1
16|366.961|9999|1
18|384.197|9999|1
16|400.554|9999|1
16|417.291|9999|1
8|423.775|9999|0
8|428.221|9999|0
7|430.773|9999|0
11|435.296|9999|0
4|435.296|9999|0
14|435.296|9999|0
19|435.296|9999|0
5|433.317|9999|0
12|427.503|9999|0
17|418.972|9999|0
18|410.482|9999|0
15|402.398|9999|0
16|393.987|9999|0
17|385.449|9999|0
17|377.184|9999|0
12|370.886|9999|0
4|368.898|9999|0
17|360.392|9999|0
17|351.88|9999|0
15|343.95|9999|0
16|335.499|9999|0
17|326.997|9999|0
16|320.986|9999|0
17|320.986|9999|0
15|320.986|9999|0
18|320.986|9999|0
16|320.986|9999|0
16|320.986|9999|0
18|320.986|9999|0
16|320.986|9999|0
16|320.986|9999|0
17|320.986|9999|0
3|318.953|9999|0
9|314.762|9999|0
3|312.753|9999|0
17|304.15|9999|0
16|296.246|9999|0
13|287.801|9999|1
4|283.69|9999|1
17|266.614|9999|1
15|250.77|9999|1
4|246.566|9999|1
13|233.857|9999|1
17|217.579|9999|1
17|200.777|9999|1
16|183.73|9999|1
17|168.311|9999|0
16|160.238|9999|0
19|151.971|9999|0
19|143.944|9999|0
18|135.612|9999|0
18|129.295|9999|0
16|129.295|9999|0
17|129.295|9999|0
17|129.295|9999|0
17|129.295|9999|0
16|129.295|9999|0
17|129.295|9999|0
17|129.295|9999|0
15|129.295|9999|0
16|129.295|9999|0
17|129.295|9999|0
16|129.295|9999|0
17|129.295|9999|0
16|129.295|9999|0
16|129.295|9999|0
18|129.295|9999|0
15|129.295|9999|0
16|129.295|9999|0
17|129.295|9999|0
16|129.295|9999|0
16|129.295|9999|0
19|129.295|9999|0
15|129.295|9999|0
16|129.295|9999|0
9|129.295|9999|0
9|129.295|9999|0
16|129.295|9999|0
17|129.295|9999|0
15|129.295|9999|0
17|129.295|9999|0
16|129.295|9999|0
7|129.295|9999|0
8|129.295|9999|0
5|131.343|9999|0
13|137.912|9999|0
16|146.125|9999|0
16|154.594|9999|0
18|162.794|9999|0
18|171.251|9999|0
19|179.28|9999|0
19|188.312|9999|0
4|192.315|9999|1
14|204.311|9999|1
17|220.896|9999|1
17|237.995|9999|1
17|254.781|9999|1
16|271.281|9999|1
16|288.112|9999|1
16|304.404|9999|1
18|321.464|9999|1
3|323.695|9999|0
13|329.736|9999|0
16|338.057|9999|0
17|346.42|9999|0
16|354.452|9999|0
16|363.058|9999|0
17|371.594|9999|0
3|373.121|9999|0
12|379.6|9999|0
17|388.106|9999|0
5|388.106|9999|0
11|388.106|9999|0
16|388.106|9999|0
17|388.106|9999|0
18|388.106|9999|0
4|388.106|9999|0
12|388.106|9999|0
8|386.079|9999|0
9|382.067|9999|0
16|373.55|9999|0
15|365.401|9999|0
17|357.024|9999|0
8|350.778|9999|1
8|342.972|9999|1
17|325.955|9999|1
16|309.783|9999|1
10|299.885|9999|1
6|292.872|9999|1
16|276.387|9999|1
17|259.55|9999|1
16|242.831|9999|1
17|226.276|9999|1
17|209.243|9999|1
16|192.287|9999|1
16|176.188|9999|1
21|159.248|9999|1
19|141.735|9999|1
17|126.569|9999|1
17|109.256|9999|1
14|98.4823|9999|0
3|96.9711|9999|0
13|92.3389|9999|0
5|92.3389|9999|0
4|92.3389|9999|0
14|92.3389|9999|0
16|92.3389|9999|0
16|92.3389|9999|0
18|92.3389|9999|0
15|92.3389|9999|0
18|92.3389|9999|0
3|92.3389|9999|0
12|92.3389|9999|0
17|92.3389|9999|0
16|92.3389|9999|0
16|92.3389|9999|0
18|92.3389|9999|0
16|92.3389|9999|0
15|92.3389|9999|0
9|92.3389|9999|1
6|92.3389|9999|1
7|96.9576|9999|1
4|101.293|9999|1
5|108.808|9999|1
17|133.594|9999|1
16|159.268|9999|1
19|190.513|9999|1
13|210.809|9999|1
20|241.875|9999|1
14|263.538|9999|1
20|294.291|9999|1
12|313.049|9999|1
20|345.89|9999|1
16|369.391|9999|1
12|389.974|9999|1
9|400.5|9999|0
12|409.731|9999|0
13|419.219|9999|0
16|432|9999|0
9|435.384|9999|0
7|435.384|9999|0
18|435.384|9999|0
16|435.384|9999|0
18|435.384|9999|0
19|435.384|9999|0
14|435.384|9999|0
5|435.384|9999|0
18|435.384|9999|0
17|435.384|9999|0
17|435.384|9999|0
17|435.384|9999|0
16|435.384|9999|0
16|435.384|9999|0
17|435.384|9999|0
4|435.384|9999|1
4|435.384|9999|1
9|435.384|9999|1
16|435.384|9999|1
18|428.622|9999|1
15|405.444|9999|1
17|381.021|9999|1
16|356.184|9999|1
16|333.42|9999|1
17|307.75|9999|1
16|283.862|9999|1
17|260.464|9999|1
16|236.362|9999|1
16|211.912|9999|1
17|188.376|9999|1
17|166.625|9999|0
12|157.463|9999|0
7|153.858|9999|0
3|153.858|9999|0
11|153.858|9999|0
16|153.858|9999|0
16|153.858|9999|0
5|153.858|9999|0
12|153.858|9999|0
15|153.858|9999|0
17|153.858|9999|0
8|153.858|9999|0
9|153.858|9999|0
16|153.858|9999|0
9|156.265|9999|0
7|159.804|9999|0
12|166.32|9999|0
5|168.34|9999|0
16|176.647|9999|0
16|185.14|9999|0
18|193.736|9999|0
3|193.736|9999|0
12|193.736|9999|0
21|193.736|9999|0
19|193.736|9999|0
18|193.736|9999|0
18|193.736|9999|0
15|193.736|9999|0
17|193.736|9999|0
17|193.736|9999|0
17|193.736|9999|0
5|193.736|9999|0
12|193.736|9999|0
16|193.736|9999|0
16|193.736|9999|0
17|193.736|9999|0
16|193.736|9999|0
12|193.736|9999|0
4|193.736|9999|0
16|193.736|9999|0
16|193.736|9999|0
17|193.736|9999|0
17|193.736|9999|0
3|195.21|9999|0
13|201.833|9999|0
16|209.919|9999|0
17|218.467|9999|0
16|226.532|9999|0
17|235.102|9999|0
9|241.62|9999|1
8|249.679|9999|1
16|266.932|9999|1
15|282.021|9999|1
18|299.227|9999|1
15|315.326|9999|1
17|332.586|9999|1
18|350.236|9999|1
8|356.229|9999|0
8|360.261|9999|0
17|368.915|9999|0
16|377.211|9999|0
4|377.211|9999|0
12|377.211|9999|0
16|377.211|9999|0
16|377.211|9999|0
16|377.211|9999|0
18|377.211|9999|0
18|377.211|9999|0
19|377.211|9999|0
20|374.685|9999|0
13|368.62|9999|0
4|366.109|9999|0
16|358.316|9999|0
19|349.382|9999|0
16|341.352|9999|0
16|333.136|9999|0
18|324.268|9999|0
15|316.668|9999|0
17|308.051|9999|0
16|300.037|9999|0
17|291.603|9999|0
17|283.063|9999|0
16|274.986|9999|0
17|266.41|9999|0
16|258.334|9999|0
15|249.768|9999|0
16|241.708|9999|0
16|233.326|9999|0
17|224.814|9999|0
18|215.89|9999|0
15|208.065|9999|0
16|199.962|9999|0
4|199.962|9999|0
13|199.962|9999|0
15|199.962|9999|0
15|199.962|9999|0
19|199.962|9999|0
16|199.962|9999|0
9|197.961|9999|0
9|193.85|9999|0
17|185.251|9999|0
17|176.68|9999|0
3|175.14|9999|0
13|168.529|9999|0
17|160.005|9999|0
11|154.036|9999|0
16|147.964|9999|0
5|147.964|9999|0
17|147.964|9999|0
13|147.964|9999|0
5|147.964|9999|0
14|147.964|9999|0
21|147.964|9999|0
19|147.964|9999|0
18|147.964|9999|0
13|147.964|9999|0
17|147.964|9999|1
21|147.964|9999|1
12|147.964|9999|1
9|152.02|9999|1
8|159.995|9999|1
16|177.029|9999|1
18|193.696|9999|1
17|210.751|9999|1
16|227.875|9999|1
16|243.667|9999|1
17|260.39|9999|1
16|276.854|9999|1
15|293.566|9999|1
17|310.324|9999|1
16|326.487|9999|1
12|337.002|9999|0
5|339.57|9999|0
16|347.878|9999|0
17|356.21|9999|0
8|360.266|9999|0
9|365.089|9999|0
15|372.977|9999|0
9|375.009|9999|0
8|375.009|9999|0
9|375.009|9999|0
8|375.009|9999|0
16|375.009|9999|0
17|375.009|9999|0
17|375.009|9999|0
16|375.009|9999|0
17|375.009|9999|0
15|375.009|9999|0
4|375.009|9999|0
13|375.009|9999|0
16|375.009|9999|0
16|375.009|9999|0
8|375.009|9999|0
8|375.009|9999|0
17|375.009|9999|0
16|375.009|9999|0
12|375.009|9999|0
5|375.009|9999|0
18|375.009|9999|0
19|375.009|9999|0
14|375.009|9999|0
5|375.009|9999|0
14|377.49|9999|0
3|379.178|9999|0
18|387.559|9999|0
12|394.086|9999|0
4|395.764|9999|0
17|404.285|9999|0
14|408.268|9999|0
3|408.268|9999|0
16|408.268|9999|0
17|408.268|9999|0
16|408.268|9999|0
3|408.268|9999|0
15|408.268|9999|0
16|408.268|9999|0
16|408.268|9999|0
18|408.268|9999|0
15|408.268|9999|0
16|408.268|9999|0
16|406.674|9999|0
17|398.385|9999|0
16|390.307|9999|0
16|381.457|9999|0
17|373.57|9999|0
17|364.633|9999|0
15|356.642|9999|0
16|348.689|9999|0
17|340.164|9999|0
17|331.496|9999|0
5|331.496|9999|0
12|331.496|9999|0
17|331.496|9999|0
16|331.496|9999|0
17|331.496|9999|0
15|331.496|9999|0
17|331.496|9999|0
15|331.496|9999|0
17|331.496|9999|0
18|331.496|9999|0
16|331.496|9999|0
15|331.496|9999|0
18|331.496|9999|0
15|331.496|9999|0
7|331.496|9999|0
17|331.496|9999|0
18|331.496|9999|0
16|331.496|9999|0
18|331.496|9999|0
16|331.496|9999|0
5|331.496|9999|0
10|331.496|9999|0
19|331.496|9999|0
16|331.496|9999|0
16|331.496|9999|0
16|331.496|9999|0
18|331.496|9999|0
15|331.496|9999|0
17|331.496|9999|0
8|331.496|9999|0
4|329.435|9999|0
3|327.643|9999|0
17|318.854|9999|0
16|309.546|9999|1
16|293.024|9999|1
18|275.371|9999|1
17|258.223|9999|1
15|241.986|9999|1
17|224.875|9999|1
12|214.854|9999|0
4|212.867|9999|0
16|205.119|9999|0
17|196.148|9999|0
18|187.574|9999|0
15|179.463|9999|0
5|179.463|9999|0
12|179.463|9999|0
12|179.463|9999|0
4|179.463|9999|0
17|179.463|9999|0
16|179.463|9999|0
15|179.463|9999|0
5|179.463|9999|0
12|179.463|9999|0
6|182.192|9999|0
11|187.77|9999|0
16|196.693|9999|0
8|200.72|9999|0
8|204.425|9999|0
18|213.565|9999|0
15|221.556|9999|0
11|225.433|9999|0
4|225.433|9999|0
6|225.433|9999|0
18|225.433|9999|0
18|225.433|9999|0
10|225.433|9999|0
4|223.405|9999|0
3|222.208|9999|0
17|213.706|9999|0
18|205.121|9999|0
11|199.055|9999|0
5|196.545|9999|0
17|188.208|9999|0
17|179.926|9999|0
16|171.559|9999|0
15|163.726|9999|0
8|161.615|9999|0
10|161.615|9999|0
17|161.615|9999|0
4|161.615|9999|0
11|161.615|9999|0
16|161.615|9999|0
16|161.615|9999|0
17|161.615|9999|0
17|161.615|9999|0
13|161.615|9999|0
3|161.615|9999|0
17|161.615|9999|0
17|161.615|9999|0
3|164.661|9999|1
12|178.065|9999|1
17|194.733|9999|1
17|211.444|9999|1
16|228.351|9999|1
16|244.629|9999|1
17|261.588|9999|1
16|278.596|9999|1
16|294.746|9999|1
16|310.962|9999|1
17|328.128|9999|1
17|344.413|9999|1
16|361.279|9999|1
17|375.704|9999|0
16|383.948|9999|0
17|392.477|9999|0
17|401.024|9999|0
16|409.088|9999|0
17|417.276|9999|0
20|425.801|9999|0
19|434.161|9999|0
17|442.209|9999|0
13|446.992|9999|0
4|446.992|9999|0
17|446.992|9999|0
16|446.992|9999|0
17|446.992|9999|0
12|446.992|9999|0
3|446.992|9999|0
19|446.992|9999|0
4|445.003|9999|0
12|438.942|9999|0
17|430.4|9999|0
17|421.978|9999|0
16|413.46|9999|0
16|405.431|9999|0
18|397.004|9999|0
11|389.549|9999|1
5|384.363|9999|1
15|368.374|9999|1
18|351.62|9999|1
15|334.559|9999|1
16|320.324|9999|0
16|311.871|9999|0
17|303.448|9999|0
17|295.118|9999|0
15|288.531|9999|0
17|288.531|9999|0
17|288.531|9999|0
16|288.531|9999|0
16|288.531|9999|0
18|288.531|9999|0
15|288.531|9999|0
16|288.531|9999|0
17|288.531|9999|0
16|288.531|9999|0
17|288.531|9999|0
17|288.531|9999|0
16|288.531|9999|0
5|288.531|9999|0
11|288.531|9999|0
18|288.531|9999|0
19|288.531|9999|0
20|288.531|9999|0
18|288.531|9999|0
16|288.531|9999|0
18|288.531|9999|0
13|291.002|9999|0
4|293.053|9999|0
16|300.938|9999|0
16|309.28|9999|0
16|317.783|9999|0
17|325.936|9999|0
16|334.283|9999|0
16|342.767|9999|0
18|351.168|9999|0
16|359.765|9999|0
16|367.744|9999|0
16|375.876|9999|0
17|384.422|9999|0
16|392.867|9999|0
17|401.151|9999|0
17|409.563|9999|0
4|409.563|9999|0
11|409.563|9999|0
17|409.563|9999|0
16|409.563|9999|0
18|409.563|9999|0
16|409.563|9999|0
16|409.563|9999|0
4|409.563|9999|0
13|409.563|9999|0
16|409.563|9999|0
17|407.557|9999|0
16|399.551|9999|0
18|390.582|9999|0
14|382.579|9999|0
17|374.465|9999|0
15|366.153|9999|0
17|357.742|9999|0
17|349.473|9999|0
16|340.911|9999|0
17|332.716|9999|0
19|324.681|9999|0
19|316.14|9999|0
18|307.94|9999|0
18|299.538|9999|0
13|291.075|9999|1
3|287.064|9999|1
17|270.46|9999|1
17|253.846|9999|1
17|237.007|9999|1
16|220.571|9999|1
18|205.42|9999|0
13|198.999|9999|0
19|189.111|9999|0
16|180.829|9999|0
14|173.995|9999|0
19|164.292|9999|0
16|155.849|9999|0
4|153.783|9999|0
12|147.254|9999|0
17|139.189|9999|0
16|130.764|9999|0
9|126.234|9999|0
7|124.228|9999|0
17|124.228|9999|0
17|124.228|9999|0
12|124.228|9999|0
4|124.228|9999|0
16|124.228|9999|0
17|124.228|9999|0
16|124.228|9999|0
16|124.228|9999|0
16|124.228|9999|0
18|124.228|9999|0
3|124.228|9999|0
12|124.228|9999|0
16|124.228|9999|0
18|124.228|9999|0
8|124.228|9999|0
5|124.228|9999|0
20|124.228|9999|0
17|124.228|9999|0
16|124.228|9999|0
17|124.228|9999|0
15|124.228|9999|0
15|124.228|9999|0
5|124.228|9999|0
18|124.228|9999|0
18|124.228|9999|0
18|124.228|9999|0
17|124.228|9999|0
16|124.228|9999|0
6|124.228|9999|0
12|124.228|9999|0
16|124.228|9999|0
17|124.228|9999|0
16|124.228|9999|0
16|124.228|9999|0
14|124.228|9999|0
18|124.228|9999|0
8|125.863|9999|0
8|130.21|9999|0
18|138.654|9999|0
17|147.195|9999|0
15|155.265|9999|0
18|163.695|9999|0
16|171.749|9999|0
17|180.697|9999|0
16|188.679|9999|0
17|197.162|9999|0
16|205.702|9999|0
16|213.638|9999|0
16|221.694|9999|0
17|230.151|9999|0
16|238.407|9999|0
13|245.48|9999|0
11|249.453|9999|0
9|249.453|9999|0
16|249.453|9999|0
16|249.453|9999|0
18|249.453|9999|0
15|249.453|9999|0
13|249.453|9999|0
13|249.453|9999|0
6|249.453|9999|0
14|251.425|9999|0
6|253.913|9999|0
12|260.168|9999|0
17|268.886|9999|0
18|278.583|9999|0
21|287.04|9999|0
14|293.485|9999|0
22|303.569|9999|0
14|310.109|9999|0
18|318.5|9999|0
20|328.612|9999|0
13|335.11|9999|0
20|345.198|9999|0
16|353.678|9999|0
14|360.392|9999|0
19|370.431|9999|0
16|378.518|9999|0
15|385.555|9999|0
18|395.214|9999|0
18|404.178|9999|0
12|410.215|9999|0
19|420.334|9999|0
13|424.914|9999|0
21|424.914|9999|0
12|424.914|9999|0
18|424.914|9999|0
15|424.914|9999|0
20|424.914|9999|0
12|424.914|9999|0
6|424.914|9999|0
11|422.91|9999|0
20|412.917|9999|0
12|406.481|9999|0
5|404.479|9999|0
15|396.457|9999|0
17|387.904|9999|0
18|379.473|9999|0
3|377.463|9999|0
10|372.9|9999|0
3|372.9|9999|0
16|372.9|9999|0
17|372.9|9999|0
7|372.9|9999|0
8|372.9|9999|0
17|372.9|9999|0
13|372.9|9999|0
15|372.9|9999|0
4|372.9|9999|0
18|372.9|9999|0
18|372.9|9999|0
15|372.9|9999|0
5|372.9|9999|0
18|372.9|9999|0
14|372.9|9999|0
16|372.9|9999|0
4|372.9|9999|0
17|372.9|9999|0
13|372.9|9999|0
19|372.9|9999|0
4|372.9|9999|0
13|372.9|9999|0
14|372.9|9999|0
19|372.9|9999|0
16|372.9|9999|0
13|370.928|9999|0
4|368.987|9999|0
8|364.779|9999|0
9|360.235|9999|0
16|352.21|9999|0
13|345.597|9999|0
21|335.154|9999|0
8|328.872|9999|1
4|324.409|9999|1
20|304.3|9999|1
16|288.145|9999|1
16|270.971|9999|1
16|254.984|9999|1
16|237.984|9999|1
17|221.7|9999|1
17|204.669|9999|1
16|190.253|9999|0
18|181.21|9999|0
15|173.196|9999|0
16|165.064|9999|0
17|156.068|9999|0
16|148.573|9999|0
16|140.192|9999|0
16|131.788|9999|0
17|123.562|9999|0
16|115.171|9999|0
13|110.843|9999|0
4|110.843|9999|0
16|110.843|9999|0
18|110.843|9999|0
17|110.843|9999|0
19|110.843|9999|0
20|110.843|9999|0
12|110.843|9999|0
4|110.843|9999|0
17|110.843|9999|0
18|110.843|9999|0
18|108.484|9999|0
15|100.491|9999|0
17|91.8816|9999|0
15|84.2322|9999|0
17|75.4157|9999|0
16|67.3398|9999|0
16|59.0445|9999|0
14|52.2184|9999|0
21|42.075|9999|0
15|36.0546|9999|0
18|36.0546|9999|0
11|36.0546|9999|0
5|36.0546|9999|0
16|36.0546|9999|0
17|36.0546|9999|0
12|37.5848|9999|0
5|40.0714|9999|0
15|47.8417|9999|0
17|56.4367|9999|0
15|64.3428|9999|0
17|73.0523|9999|0
17|81.4863|9999|0
15|89.3834|9999|0
17|97.8312|9999|0
18|106.193|9999|0
13|113.071|9999|0
20|122.996|9999|0
12|129.582|9999|0
3|131.072|9999|0
16|139.628|9999|0
16|147.543|9999|0
18|156.22|9999|0
12|164.792|9999|1
20|184.3|9999|1
16|201.095|9999|1
17|217.934|9999|1
14|228.148|9999|0
6|230.559|9999|0
16|237.053|9999|0
21|246.984|9999|0
17|255.113|9999|0
17|263.634|9999|0
17|272.194|9999|0
12|278.61|9999|0
5|280.654|9999|0
17|289.644|9999|0
12|295.527|9999|0
20|305.657|9999|0
17|314.204|9999|0
16|322.293|9999|0
13|328.906|9999|0
20|338.923|9999|0
14|345.624|9999|0
19|355.522|9999|0
17|363.968|9999|0
12|370.457|9999|0
21|380.978|9999|0
16|388.805|9999|0
16|397.245|9999|0
13|403.71|9999|0
17|412.183|9999|0
20|422.432|9999|0
5|424.973|9999|0
8|428.954|9999|0
3|428.954|9999|0
16|428.954|9999|0
16|428.954|9999|0
9|428.954|9999|0
8|428.954|9999|0
17|428.954|9999|0
16|428.954|9999|0
13|428.954|9999|0
4|428.954|9999|0
11|428.954|9999|0
21|428.954|9999|0
15|428.954|9999|0
5|428.954|9999|0
14|428.954|9999|0
16|428.954|9999|0
15|428.954|9999|0
8|428.954|9999|0
5|428.954|9999|0
19|426.226|9999|0
24|416.234|9999|0
5|413.728|9999|0
9|409.748|9999|0
18|401.224|9999|0
17|393.169|9999|0
11|387.135|9999|0
8|383.24|9999|0
18|374.643|9999|0
17|365.823|9999|0
12|359.837|9999|0
15|351.519|9999|0
17|343.183|9999|0
5|340.846|9999|0
12|334.762|9999|0
16|326.332|9999|0
17|317.689|9999|0
17|309.555|9999|0
16|301.029|9999|0
16|293.062|9999|0
17|284.659|9999|0
16|276.271|9999|0
17|267.764|9999|0
17|259.224|9999|0
15|251.179|9999|0
18|242.219|9999|0
15|234.547|9999|0
16|226.251|9999|0
16|217.859|9999|0
17|209.326|9999|0
16|201.431|9999|0
18|192.567|9999|0
17|183.963|9999|0
16|175.867|9999|0
16|167.537|9999|0
16|159.492|9999|0
16|151.1|9999|0
18|142.165|9999|0
15|134.387|9999|0
17|125.796|9999|0
15|118.131|9999|0
17|109.78|9999|0
11|105.321|9999|0
11|100.808|9999|0
9|99.1031|9999|0
9|99.1031|9999|0
18|99.1031|9999|0
12|101.102|9999|0
5|103.067|9999|0
17|111.478|9999|0
17|119.932|9999|0
18|128.468|9999|0
15|136.511|9999|0
16|145.03|9999|0
16|153.06|9999|0
17|161.408|9999|0
16|169.711|9999|0
16|178.064|9999|0
16|186.293|9999|0
18|195.047|9999|0
16|203.027|9999|0
16|211.344|9999|0
17|220.107|9999|0
16|228.095|9999|0
18|236.665|9999|0
15|244.623|9999|0
16|252.967|9999|0
18|261.626|9999|0
17|270.098|9999|0
15|277.941|9999|0
10|280.479|9999|0
6|280.479|9999|0
18|280.479|9999|0
15|280.479|9999|0
10|280.479|9999|0
7|280.479|9999|0
16|280.479|9999|0
17|280.479|9999|0
16|280.479|9999|0
13|281.962|9999|0
4|284.266|9999|0
16|292.422|9999|0
17|300.768|9999|0
15|308.857|9999|0
18|317.934|9999|0
14|325.528|9999|0
20|334.161|9999|0
19|342.242|9999|0
18|350.575|9999|0
18|359.055|9999|0
18|367.632|9999|0
16|375.61|9999|0
17|384.101|9999|0
16|392.224|9999|0
16|400.587|9999|0
18|408.983|9999|0
16|417.467|9999|0
17|426.145|9999|0
16|431.765|9999|0
17|431.765|9999|0
15|431.765|9999|0
18|431.765|9999|0
16|431.765|9999|0
15|431.765|9999|0
9|429.787|9999|0
3|427.849|9999|0
6|424.844|9999|0
15|417.243|9999|0
17|409.217|9999|0
17|400.768|9999|0
15|392.267|9999|0
17|383.811|9999|0
4|379.759|9999|1
13|366.737|9999|1
17|349.698|9999|1
15|334.422|9999|1
18|316.653|9999|1
16|300.538|9999|1
15|284.636|9999|1
17|266.911|9999|1
17|250.226|9999|1
17|233.635|9999|1
15|216.977|9999|1
17|200.235|9999|1
17|183.609|9999|1
16|167.026|9999|1
15|151.603|9999|1
19|133.762|9999|1
20|117.115|9999|1
19|100.464|9999|1
17|86.1569|9999|0
17|77.9442|9999|0
3|77.9442|9999|0
14|77.9442|9999|0
16|77.9442|9999|0
17|77.9442|9999|0
12|77.9442|9999|0
7|77.9442|9999|0
13|77.9442|9999|0
18|77.9442|9999|0
17|80.2853|9999|0
15|88.3005|9999|0
17|96.7136|9999|0
17|104.95|9999|0
4|106.928|9999|0
12|113.37|9999|0
16|121.674|9999|0
16|129.932|9999|0
8|134.125|9999|0
5|134.125|9999|0
4|134.125|9999|0
16|134.125|9999|0
16|134.125|9999|0
12|134.125|9999|0
5|134.125|9999|0
17|134.125|9999|0
16|134.125|9999|0
15|136.153|9999|0
5|138.67|9999|0
13|144.671|9999|0
15|152.725|9999|0
18|161.442|9999|0
4|163.914|9999|0
12|169.903|9999|0
16|177.862|9999|0
17|186.454|9999|0
11|192.361|9999|0
4|194.391|9999|0
18|203.222|9999|0
16|211.609|9999|0
15|217.726|9999|0
16|217.726|9999|0
18|217.726|9999|0
4|217.726|9999|0
12|217.726|9999|0
17|217.726|9999|0
18|217.726|9999|0
20|217.726|9999|0
4|219.927|9999|0
13|225.942|9999|0
19|234.688|9999|0
17|242.762|9999|0
17|251.68|9999|0
15|259.597|9999|0
18|267.907|9999|0
16|276.008|9999|0
16|284.533|9999|0
17|292.928|9999|0
17|301.529|9999|0
17|310.067|9999|0
16|317.995|9999|0
15|326.083|9999|0
18|335.024|9999|0
16|343.25|9999|0
16|351.816|9999|0
16|359.648|9999|0
17|368.416|9999|0
15|375.964|9999|0
18|384.977|9999|0
17|393.066|9999|0
16|401.517|9999|0
9|403.056|9999|0
7|403.056|9999|0
16|403.056|9999|0
4|403.056|9999|0
13|403.056|9999|0
15|401.421|9999|0
19|392.416|9999|0
12|386.453|9999|0
4|383.956|9999|0
16|375.9|9999|0
16|367.485|9999|0
16|359.702|9999|0
4|357.239|9999|0
14|350.671|9999|0
15|342.573|9999|0
16|334.129|9999|0
12|328.105|9999|0
6|325.583|9999|0
15|317.554|9999|0
18|308.954|9999|0
21|300.887|9999|0
17|294.632|9999|0
19|294.632|9999|0
17|294.632|9999|0
7|294.632|9999|0
9|294.632|9999|0
17|294.632|9999|0
15|294.632|9999|0
16|294.632|9999|0
18|294.632|9999|0
16|294.632|9999|0
17|294.632|9999|0
9|294.632|9999|0
9|294.632|9999|0
15|294.632|9999|0
17|294.632|9999|0
15|294.632|9999|0
17|294.632|9999|0
17|294.632|9999|0
15|294.632|9999|0
5|294.632|9999|0
13|294.632|9999|0
16|294.632|9999|0
17|294.632|9999|0
8|294.632|9999|0
9|294.632|9999|0
16|294.632|9999|0
15|294.632|9999|0
16|294.632|9999|0
17|296.584|9999|0
16|304.636|9999|0
18|313.65|9999|0
3|315.187|9999|0
13|321.873|9999|0
17|330.289|9999|0
16|338.608|9999|0
7|342.074|9999|0
9|346.916|9999|0
17|355.242|9999|0
7|356.755|9999|0
8|356.755|9999|0
14|356.755|9999|0
4|356.755|9999|0
17|356.755|9999|0
16|356.755|9999|0
16|356.755|9999|0
20|356.755|9999|0
19|356.755|9999|0
18|356.755|9999|0
17|356.755|9999|0
17|356.755|9999|0
17|356.755|9999|0
17|356.755|9999|0
15|356.755|9999|0
18|356.755|9999|0
16|356.755|9999|0
16|354.841|9999|0
17|344.399|9999|1
17|327.448|9999|1
15|311.234|9999|1
18|293.99|9999|1
17|276.923|9999|1
16|260.671|9999|1
16|244.075|9999|1
16|227.334|9999|1
13|216.834|9999|0
2|215.337|9999|0
17|206.856|9999|0
17|198.399|9999|0
17|190.065|9999|0
16|181.791|9999|0
16|173.459|9999|0
17|165.199|9999|0
17|156.639|9999|0
15|150.451|9999|0
17|150.451|9999|0
16|150.451|9999|0
17|150.451|9999|0
16|150.451|9999|0
16|150.451|9999|0
8|150.451|9999|0
9|152.316|9999|0
16|162.715|9999|1
15|178.855|9999|1
17|195.989|9999|1
17|212.517|9999|1
14|225.514|9999|1
4|229.495|9999|1
20|246.114|9999|1
17|262.235|9999|1
18|279.023|9999|1
18|296.097|9999|1
16|311.963|9999|1
17|328.771|9999|1
17|346.215|9999|1
16|362.011|9999|1
18|379.854|9999|1
16|395.906|9999|1
7|402.523|9999|0
8|406.39|9999|0
12|410.935|9999|0
4|410.935|9999|0
18|410.935|9999|0
16|410.935|9999|0
17|410.935|9999|0
8|410.935|9999|0
9|408.897|9999|0
16|400.7|9999|0
17|392.158|9999|0
17|383.601|9999|0
16|375.511|9999|0
9|369.204|9999|1
7|361.275|9999|1
16|344.365|9999|1
17|328.006|9999|1
16|311.594|9999|1
15|295.131|9999|1
